468852.600,-2389311.6686,5386921.0912,2431722.2612,0.1137,-2.9026,6.4335
468852.800,-2389311.6444,5386920.5118,2431723.5451,0.1280,-2.8869,6.4146
468853.000,-2389311.6197,5386919.9358,2431724.8244,0.1030,-2.8789,6.3748
468853.200,-2389311.5960,5386919.3609,2431726.0943,0.0858,-2.8729,6.3175
468853.400,-2389311.5745,5386918.7890,2431727.3558,0.1217,-2.8572,6.2916
468853.600,-2389311.5546,5386918.2196,2431728.6065,0.0663,-2.8482,6.2461
468853.800,-2389311.5457,5386917.6463,2431729.8502,-0.0035,-2.8909,6.2042
468854.000,-2389311.5521,5386917.0686,2431731.0886,-0.0683,-2.8921,6.1788
468854.200,-2389311.5674,5386916.4885,2431732.3221,-0.1270,-2.9058,6.1433
468854.400,-2389311.5991,5386915.9066,2431733.5428,-0.2304,-2.8945,6.0491
468854.600,-2389311.6464,5386915.3265,2431734.7518,-0.2928,-2.9150,6.0350
468854.800,-2389311.7092,5386914.7420,2431735.9607,-0.3785,-2.8954,6.0695
468855.000,-2389311.7885,5386914.1592,2431737.1750,-0.4846,-2.9415,6.0126
468855.200,-2389311.8833,5386913.5631,2431738.3668,-0.4862,-3.0340,5.8835
468855.400,-2389311.9759,5386912.9591,2431739.5427,-0.5865,-3.0570,5.8259
468855.600,-2389312.0934,5386912.3625,2431740.7138,-0.6338,-2.9421,5.8443
468855.800,-2389312.2154,5386911.7789,2431741.8743,-0.6187,-2.9269,5.7404
468856.000,-2389312.3377,5386911.1947,2431743.0151,-0.6971,-2.9310,5.6501
468856.200,-2389312.4720,5386910.6199,2431744.1375,-0.6638,-2.8503,5.5527
468856.400,-2389312.5996,5386910.0550,2431745.2319,-0.6865,-2.8065,5.3456
468856.600,-2389312.7423,5386909.5035,2431746.2749,-0.7344,-2.6778,5.0617
468856.800,-2389312.8774,5386908.9819,2431747.2637,-0.6450,-2.5468,4.8379
468857.000,-2389313.0081,5386908.4867,2431748.1987,-0.6664,-2.4156,4.5323
468857.200,-2389313.1426,5386908.0158,2431749.0783,-0.6871,-2.2899,4.2486
468857.400,-2389313.2760,5386907.5697,2431749.9064,-0.6450,-2.1580,4.0036
468857.600,-2389313.4038,5386907.1523,2431750.6825,-0.6455,-2.0245,3.7480
468857.800,-2389313.5334,5386906.7511,2431751.4216,-0.6594,-2.0062,3.6502
468858.000,-2389313.6698,5386906.3477,2431752.1514,-0.7085,-2.0218,3.6334
468858.200,-2389313.8176,5386905.9446,2431752.8751,-0.7592,-2.0249,3.6146
468858.400,-2389313.9742,5386905.5383,2431753.5920,-0.7908,-2.0536,3.5740
468858.600,-2389314.1375,5386905.1265,2431754.3041,-0.8416,-2.0689,3.5609
468858.800,-2389314.3111,5386904.7149,2431755.0145,-0.8815,-2.0596,3.5542
468859.000,-2389314.4895,5386904.3048,2431755.7196,-0.8969,-2.0558,3.5153
468859.200,-2389314.6712,5386903.8922,2431756.4224,-0.9165,-2.0585,3.5047
468859.400,-2389314.8538,5386903.4813,2431757.1279,-0.9037,-2.0470,3.5225
468859.600,-2389315.0342,5386903.0714,2431757.8340,-0.8925,-2.0529,3.5202
468859.800,-2389315.2095,5386902.6587,2431758.5447,-0.8546,-2.0603,3.5764
468860.000,-2389315.3769,5386902.2407,2431759.2735,-0.8092,-2.1034,3.6976
468860.200,-2389315.5428,5386901.8153,2431760.0221,-0.7963,-2.1462,3.8093
468860.400,-2389315.7078,5386901.3797,2431760.7920,-0.7867,-2.1918,3.9188
468860.600,-2389315.8669,5386900.9324,2431761.5894,-0.7557,-2.2583,4.0720
468860.800,-2389316.0207,5386900.4726,2431762.4185,-0.7252,-2.3198,4.2373
468861.000,-2389316.1703,5386900.0018,2431763.2809,-0.7095,-2.3845,4.3984
468861.200,-2389316.3189,5386899.5173,2431764.1734,-0.6962,-2.4330,4.5305
468861.400,-2389316.4627,5386899.0260,2431765.0897,-0.6638,-2.4528,4.6276
468861.600,-2389316.6000,5386898.5319,2431766.0203,-0.6294,-2.4540,4.6779
468861.800,-2389316.7279,5386898.0405,2431766.9546,-0.5859,-2.4259,4.6651
468862.000,-2389316.8503,5386897.5546,2431767.8831,-0.5499,-2.4129,4.6242
468862.200,-2389316.9643,5386897.0694,2431768.8059,-0.5211,-2.4119,4.6050
468862.400,-2389317.0747,5386896.5877,2431769.7302,-0.4996,-2.3800,4.6287
468862.600,-2389317.1797,5386896.1106,2431770.6565,-0.4631,-2.3845,4.6288
468862.800,-2389317.2764,5386895.6317,2431771.5801,-0.4367,-2.3770,4.6167
468863.000,-2389317.3731,5386895.1530,2431772.5060,-0.4385,-2.3669,4.6568
468863.200,-2389317.4623,5386894.6790,2431773.4357,-0.3471,-2.3636,4.7106
468863.400,-2389317.5399,5386894.2096,2431774.3748,-0.3500,-2.3535,4.7324
468863.600,-2389317.6124,5386893.7309,2431775.3202,-0.3393,-2.4503,4.7425
468863.800,-2389317.6719,5386893.2572,2431776.2794,-0.2561,-2.3640,4.8555
468864.000,-2389317.7201,5386892.7891,2431777.2536,-0.1976,-2.3476,4.8795
468864.200,-2389317.7606,5386892.3175,2431778.2277,-0.1465,-2.3155,4.8575
468864.400,-2389317.7958,5386891.8534,2431779.1928,-0.1361,-2.2874,4.8024
468864.600,-2389317.8242,5386891.3978,2431780.1406,-0.1033,-2.2449,4.6707
468864.800,-2389317.8432,5386890.9561,2431781.0630,-0.0629,-2.1866,4.5806
468865.000,-2389317.8564,5386890.5203,2431781.9786,-0.0285,-2.1606,4.5800
468865.200,-2389317.8585,5386890.0907,2431782.8957,0.0378,-2.1456,4.5853
468865.400,-2389317.8433,5386889.6681,2431783.8142,0.1493,-2.0740,4.5903
468865.600,-2389317.8064,5386889.2546,2431784.7340,0.2404,-2.0457,4.6084
468865.800,-2389317.7449,5386888.8517,2431785.6565,0.3929,-1.9837,4.6085
468866.000,-2389317.6513,5386888.4645,2431786.5805,0.5588,-1.8845,4.6265
468866.200,-2389317.5344,5386888.0843,2431787.5106,0.6646,-1.8861,4.6626
468866.400,-2389317.3907,5386887.7114,2431788.4500,0.8263,-1.8136,4.7203
468866.600,-2389317.2121,5386887.3526,2431789.4023,0.9970,-1.7518,4.8017
468866.800,-2389317.0028,5386887.0022,2431790.3713,1.1322,-1.7323,4.8793
468867.000,-2389316.7637,5386886.6597,2431791.3572,1.2943,-1.6776,4.9792
468867.200,-2389316.4891,5386886.3214,2431792.3578,1.5145,-1.6509,4.9978
468867.400,-2389316.1814,5386885.9890,2431793.3648,1.6310,-1.6184,5.0702
468867.600,-2389315.8418,5386885.6586,2431794.3842,1.7888,-1.6266,5.0936
468867.800,-2389315.4909,5386885.3289,2431795.4157,1.7858,-1.5866,5.2166
468868.000,-2389315.1233,5386885.0086,2431796.4616,1.9483,-1.5844,5.2287
468868.200,-2389314.7385,5386884.6875,2431797.5195,1.8686,-1.6129,5.3598
468868.400,-2389314.3667,5386884.3606,2431798.6045,1.8335,-1.6497,5.4561
468868.600,-2389314.0007,5386884.0239,2431799.7046,1.7886,-1.7473,5.5227
468868.800,-2389313.6502,5386883.6614,2431800.8136,1.7032,-1.8593,5.5834
468869.000,-2389313.3308,5386883.2750,2431801.9475,1.5103,-1.9945,5.7470
468869.200,-2389313.0407,5386882.8695,2431803.1103,1.3350,-2.0746,5.8755
468869.400,-2389312.7910,5386882.4402,2431804.2977,1.1273,-2.2585,5.9531
468869.600,-2389312.5762,5386881.9743,2431805.4987,0.9566,-2.3820,6.0516
468869.800,-2389312.4006,5386881.4916,2431806.7209,0.7558,-2.4726,6.1321
468870.000,-2389312.2586,5386880.9881,2431807.9504,0.6205,-2.5742,6.1559
468870.200,-2389312.1286,5386880.4686,2431809.1841,0.4916,-2.6785,6.2033
468870.400,-2389312.0205,5386879.9320,2431810.4290,0.3875,-2.7300,6.2762
468870.600,-2389311.9291,5386879.3895,2431811.6888,0.3228,-2.7769,6.3243
468870.800,-2389311.8512,5386878.8304,2431812.9570,0.2507,-2.8667,6.3683
468871.000,-2389311.7898,5386878.2585,2431814.2369,0.1945,-2.8985,6.4504
468871.200,-2389311.7489,5386877.6748,2431815.5327,0.1269,-2.9566,6.5059
468871.400,-2389311.7253,5386877.0758,2431816.8395,0.1030,-3.0159,6.5658
468871.600,-2389311.7110,5386876.4673,2431818.1582,0.0476,-3.0668,6.6172
468871.800,-2389311.7026,5386875.8487,2431819.4875,0.0262,-3.1232,6.6840
468872.000,-2389311.7003,5386875.2218,2431820.8297,-0.0116,-3.1442,6.7364
468872.200,-2389311.6780,5386874.5997,2431822.1798,-0.0162,-3.1711,6.7701
468872.400,-2389311.6540,5386873.9750,2431823.5343,-0.0309,-3.1706,6.7896
468872.600,-2389311.6351,5386873.3490,2431824.8922,-0.0302,-3.1821,6.7992
468872.800,-2389311.6190,5386872.7224,2431826.2502,-0.0472,-3.1695,6.7994
468873.000,-2389311.6069,5386872.0932,2431827.6047,-0.0502,-3.1892,6.7649
468873.200,-2389311.6033,5386871.4615,2431828.9572,-0.0531,-3.1975,6.7777
468873.400,-2389311.6073,5386870.8313,2431830.3114,-0.0714,-3.1715,6.7898
468873.600,-2389311.6122,5386870.1993,2431831.6637,-0.0658,-3.2133,6.7851
468873.800,-2389311.6208,5386869.5629,2431833.0206,-0.1148,-3.1961,6.8059
468874.000,-2389311.6335,5386868.9273,2431834.3766,-0.0821,-3.2499,6.7540
468874.200,-2389311.6474,5386868.2766,2431835.7319,-0.1044,-3.2623,6.8235
468874.400,-2389311.6758,5386867.6278,2431837.1030,-0.1769,-3.2628,6.8843
468874.600,-2389311.7103,5386866.9723,2431838.4822,-0.1912,-3.3205,6.9017
468874.800,-2389311.7511,5386866.3049,2431839.8676,-0.2352,-3.3625,6.9497
468875.000,-2389311.8007,5386865.6310,2431841.2640,-0.2651,-3.3963,7.0105
468875.200,-2389311.8597,5386864.9452,2431842.6755,-0.3227,-3.4683,7.0922
468875.400,-2389311.9263,5386864.2484,2431844.1037,-0.3679,-3.5151,7.1658
468875.600,-2389312.0004,5386863.5400,2431845.5460,-0.3882,-3.5977,7.2422
468875.800,-2389312.0810,5386862.8175,2431847.0030,-0.4288,-3.6349,7.3178
468876.000,-2389312.1689,5386862.0859,2431848.4796,-0.4645,-3.6896,7.4206
468876.200,-2389312.2664,5386861.3422,2431849.9743,-0.4777,-3.7326,7.5218
468876.400,-2389312.3656,5386860.5924,2431851.4872,-0.4921,-3.7496,7.6003
468876.600,-2389312.4676,5386859.8382,2431853.0103,-0.4947,-3.7831,7.6302
468876.800,-2389312.5715,5386859.0778,2431854.5362,-0.5178,-3.8092,7.6344
468877.000,-2389312.6757,5386858.3173,2431856.0642,-0.5245,-3.7936,7.6396
468877.200,-2389312.7789,5386857.5573,2431857.5898,-0.5034,-3.8037,7.6019
468877.400,-2389312.8767,5386856.7963,2431859.1099,-0.4752,-3.7865,7.5884
468877.600,-2389312.9753,5386856.0392,2431860.6257,-0.4872,-3.7640,7.5585
468877.800,-2389313.0744,5386855.2843,2431862.1372,-0.4869,-3.7611,7.5484
468878.000,-2389313.1719,5386854.5315,2431863.6510,-0.4852,-3.7676,7.5695
468878.200,-2389313.2711,5386853.7792,2431865.1646,-0.4612,-3.7584,7.5712
468878.400,-2389313.3682,5386853.0247,2431866.6765,-0.4605,-3.7713,7.5623
468878.600,-2389313.4644,5386852.2696,2431868.1885,-0.4504,-3.7721,7.5654
468878.800,-2389313.5599,5386851.5165,2431869.7013,-0.4665,-3.7695,7.5585
468879.000,-2389313.6520,5386850.7649,2431871.2123,-0.4450,-3.7750,7.5642
468879.200,-2389313.7458,5386850.0160,2431872.7212,-0.4503,-3.7211,7.5303
468879.400,-2389313.8355,5386849.2739,2431874.2188,-0.3951,-3.6927,7.4554
468879.600,-2389313.9223,5386848.5347,2431875.7056,-0.4216,-3.6558,7.4216
468879.800,-2389314.0096,5386847.8081,2431877.1850,-0.4052,-3.6210,7.3699
468880.000,-2389314.0948,5386847.0840,2431878.6494,-0.4035,-3.6046,7.3009
468880.200,-2389314.1847,5386846.3673,2431880.1110,-0.4063,-3.5731,7.3264
468880.400,-2389314.2777,5386845.6504,2431881.5745,-0.4202,-3.5926,7.3071
468880.600,-2389314.3683,5386844.9281,2431883.0347,-0.3671,-3.6117,7.3043
468880.800,-2389314.4559,5386844.2022,2431884.4928,-0.3720,-3.6046,7.3040
468881.000,-2389314.5416,5386843.4781,2431885.9557,-0.3540,-3.6062,7.3488
468881.200,-2389314.6212,5386842.7533,2431887.4271,-0.3324,-3.5952,7.3735
468881.400,-2389314.6971,5386842.0277,2431888.9037,-0.3305,-3.6172,7.3943
468881.600,-2389314.7729,5386841.3015,2431890.3813,-0.3399,-3.6092,7.3974
468881.800,-2389314.8456,5386840.5762,2431891.8572,-0.3581,-3.6030,7.3596
468882.000,-2389314.9309,5386839.8601,2431893.3133,-0.3628,-3.5549,7.1758
468882.200,-2389315.0067,5386839.1571,2431894.7306,-0.3739,-3.4828,6.9848
468882.400,-2389315.0823,5386838.4720,2431896.1089,-0.3687,-3.3847,6.7784
468882.600,-2389315.1497,5386837.8066,2431897.4477,-0.3024,-3.2701,6.6159
468882.800,-2389315.2126,5386837.1629,2431898.7640,-0.3020,-3.1574,6.5180
468883.000,-2389315.2614,5386836.5468,2431900.0549,-0.1736,-3.0182,6.3666
468883.200,-2389315.2947,5386835.9432,2431901.3029,-0.1502,-3.0215,6.1507
468883.400,-2389315.3226,5386835.3571,2431902.5169,-0.1197,-2.8428,6.0201
468883.600,-2389315.3412,5386834.7971,2431903.7035,-0.0616,-2.7767,5.8610
468883.800,-2389315.3549,5386834.2433,2431904.8682,-0.0573,-2.7508,5.8304
468884.000,-2389315.3672,5386833.6948,2431906.0335,-0.0647,-2.7476,5.8428
468884.200,-2389315.3813,5386833.1432,2431907.1940,-0.0444,-2.7513,5.8094
468884.400,-2389315.3970,5386832.5914,2431908.3530,-0.0801,-2.7568,5.8435
468884.600,-2389315.4160,5386832.0369,2431909.5224,-0.0959,-2.7794,5.8856
468884.800,-2389315.4396,5386831.4820,2431910.7032,-0.1085,-2.8064,5.9273
468885.000,-2389315.4611,5386830.9129,2431911.8857,-0.0816,-2.8759,5.9499
468885.200,-2389315.4785,5386830.3382,2431913.0837,-0.1000,-2.8797,6.0085
468885.400,-2389315.4985,5386829.7612,2431914.2912,-0.0984,-2.9041,6.0458
468885.600,-2389315.5148,5386829.1809,2431915.5068,-0.0857,-2.9110,6.0896
468885.800,-2389315.5347,5386828.5996,2431916.7349,-0.1309,-2.9195,6.1681
468886.000,-2389315.5594,5386828.0151,2431917.9747,-0.1229,-2.9165,6.1951
468886.200,-2389315.5817,5386827.4276,2431919.2167,-0.1067,-2.9479,6.2246
468886.400,-2389315.6011,5386826.8358,2431920.4593,-0.0960,-2.9383,6.2253
468886.600,-2389315.6234,5386826.2481,2431921.7075,-0.1167,-2.9261,6.2459
468886.800,-2389315.6482,5386825.6591,2431922.9536,-0.1281,-2.9404,6.2307
468887.000,-2389315.6734,5386825.0682,2431924.1964,-0.1180,-2.9535,6.2094
468887.200,-2389315.7016,5386824.4805,2431925.4339,-0.1690,-2.9328,6.1661
468887.400,-2389315.7326,5386823.8973,2431926.6589,-0.1696,-2.8988,6.0639
468887.600,-2389315.7619,5386823.3304,2431927.8538,-0.1568,-2.7782,5.8437
468887.800,-2389315.7890,5386822.7835,2431928.9971,-0.1438,-2.7023,5.5900
468888.000,-2389315.8126,5386822.2470,2431930.1048,-0.1121,-2.6498,5.4952
468888.200,-2389315.8362,5386821.7262,2431931.1983,-0.1052,-2.5457,5.4259
468888.400,-2389315.8594,5386821.2254,2431932.2651,-0.1288,-2.4709,5.2254
468888.600,-2389315.8844,5386820.7358,2431933.2914,-0.1167,-2.4235,5.0627
468888.800,-2389315.9067,5386820.2571,2431934.3009,-0.1149,-2.3755,5.0210
468889.000,-2389315.9304,5386819.7881,2431935.2958,-0.1174,-2.3152,4.9128
468889.200,-2389315.9508,5386819.3323,2431936.2621,-0.0939,-2.2532,4.7570
468889.400,-2389315.9712,5386818.8889,2431937.1975,-0.1233,-2.1853,4.5978
468889.600,-2389315.9925,5386818.4588,2431938.1034,-0.0929,-2.1535,4.4861
468889.800,-2389316.0077,5386818.0380,2431938.9900,-0.0747,-2.0623,4.3584
468890.000,-2389316.0218,5386817.6318,2431939.8409,-0.0818,-2.0006,4.1461
468890.200,-2389316.0357,5386817.2413,2431940.6534,-0.0811,-1.8963,3.9620
468890.400,-2389316.0504,5386816.8703,2431941.4270,-0.0725,-1.7962,3.7688
468890.600,-2389316.0618,5386816.5201,2431942.1611,-0.0577,-1.7008,3.5646
468890.800,-2389316.0735,5386816.1899,2431942.8525,-0.0771,-1.6112,3.3396
468891.000,-2389316.0859,5386815.8748,2431943.5101,-0.0368,-1.5501,3.2652
468891.200,-2389316.0923,5386815.5667,2431944.1655,-0.0460,-1.5340,3.2881
468891.400,-2389316.1017,5386815.2604,2431944.8203,-0.0629,-1.5208,3.2402
468891.600,-2389316.1148,5386814.9605,2431945.4623,-0.0809,-1.4839,3.1596
468891.800,-2389316.1244,5386814.6733,2431946.0835,-0.0312,-1.3911,3.0463
468892.000,-2389316.1301,5386814.3948,2431946.6859,-0.0456,-1.4082,2.9838
468892.200,-2389316.1377,5386814.1143,2431947.2834,-0.0340,-1.3976,3.0077
468892.400,-2389316.1465,5386813.8337,2431947.8859,-0.0400,-1.4036,3.0143
468892.600,-2389316.1548,5386813.5527,2431948.4884,-0.0386,-1.4097,3.0250
468892.800,-2389316.1623,5386813.2690,2431949.0966,-0.0201,-1.4296,3.0724
468893.000,-2389316.1659,5386812.9815,2431949.7189,-0.0002,-1.4447,3.1449
468893.200,-2389316.1640,5386812.6817,2431950.3612,0.0073,-1.5124,3.2665
468893.400,-2389316.1626,5386812.3714,2431951.0311,0.0069,-1.5596,3.4168
468893.600,-2389316.1590,5386812.0494,2431951.7303,0.0521,-1.6190,3.5641
468893.800,-2389316.1488,5386811.7161,2431952.4609,0.0532,-1.6803,3.7416
468894.000,-2389316.1321,5386811.3693,2431953.2251,0.1100,-1.7501,3.8898
468894.200,-2389316.1041,5386811.0080,2431954.0198,0.1860,-1.8075,4.0439
468894.400,-2389316.0617,5386810.6378,2431954.8499,0.2671,-1.8464,4.2284
468894.600,-2389316.0030,5386810.2580,2431955.7137,0.3676,-1.9027,4.4018
468894.800,-2389315.9244,5386809.8725,2431956.6116,0.4752,-1.9009,4.5897
468895.000,-2389315.8127,5386809.4860,2431957.5442,0.6620,-1.9069,4.7177
468895.200,-2389315.6689,5386809.1071,2431958.5000,0.7993,-1.8645,4.8393
468895.400,-2389315.4982,5386808.7299,2431959.4769,0.9981,-1.8810,4.8887
468895.600,-2389315.2818,5386808.3660,2431960.4661,1.1990,-1.7075,4.9896
468895.800,-2389315.0306,5386808.0353,2431961.4667,1.4047,-1.5671,4.9753
468896.000,-2389314.7466,5386807.7140,2431962.4592,1.5133,-1.5799,4.9454
468896.200,-2389314.4271,5386807.4055,2431963.4446,1.7556,-1.4419,4.9003
468896.400,-2389314.0538,5386807.1413,2431964.4224,1.9976,-1.2545,4.8676
468896.600,-2389313.6388,5386806.8873,2431965.3899,2.2203,-1.2258,4.8087
468896.800,-2389313.1794,5386806.6504,2431966.3516,2.4419,-1.0888,4.8022
468897.000,-2389312.6675,5386806.4442,2431967.3039,2.7329,-0.9400,4.7161
468897.200,-2389312.1058,5386806.2624,2431968.2411,2.9638,-0.8240,4.6514
468897.400,-2389311.5004,5386806.1022,2431969.1702,3.1863,-0.7175,4.6325
468897.600,-2389310.8431,5386805.9719,2431970.0906,3.4649,-0.5320,4.5414
468897.800,-2389310.1321,5386805.8798,2431970.9946,3.7186,-0.3350,4.4611
468898.000,-2389309.3735,5386805.8151,2431971.8825,3.9305,-0.2440,4.3951
468898.200,-2389308.5751,5386805.7719,2431972.7602,4.1363,-0.1267,4.3220
468898.400,-2389307.7363,5386805.7524,2431973.6267,4.3353,-0.0080,4.2750
468898.600,-2389306.8570,5386805.7564,2431974.4850,4.5428,0.1030,4.2224
468898.800,-2389305.9365,5386805.7824,2431975.3283,4.7374,0.2082,4.1541
468899.000,-2389304.9765,5386805.8298,2431976.1582,4.9294,0.3063,4.1032
468899.200,-2389303.9761,5386805.9007,2431976.9840,5.0878,0.4897,4.0397
468899.400,-2389302.9281,5386806.0014,2431977.7993,5.3709,0.5815,3.9897
468899.600,-2389301.8458,5386806.1158,2431978.6095,5.5214,0.6316,3.9558
468899.800,-2389300.7218,5386806.2393,2431979.3999,5.7716,0.7066,3.8447
468900.000,-2389299.5540,5386806.3925,2431980.1783,5.9380,0.8689,3.8340
468900.200,-2389298.3447,5386806.5687,2431980.9510,6.1400,0.9363,3.7610
468900.400,-2389297.0969,5386806.7594,2431981.7076,6.3305,1.0089,3.7087
468900.600,-2389295.8084,5386806.9742,2431982.4529,6.5093,1.1325,3.6964
468900.800,-2389294.4894,5386807.2065,2431983.2017,6.6540,1.1889,3.6871
468901.000,-2389293.1389,5386807.4449,2431983.9400,6.8402,1.2434,3.5985
468901.200,-2389291.7555,5386807.6975,2431984.6724,6.9654,1.3071,3.6730
468901.400,-2389290.3474,5386807.9656,2431985.4171,7.0840,1.3453,3.7332
468901.600,-2389288.9142,5386808.2387,2431986.1708,7.2164,1.3927,3.7745
468901.800,-2389287.4548,5386808.5188,2431986.9353,7.3398,1.4353,3.8326
468902.000,-2389285.9695,5386808.8093,2431987.7115,7.4723,1.4650,3.8960
468902.200,-2389284.4575,5386809.1060,2431988.4936,7.6053,1.4889,3.9481
468902.400,-2389282.9201,5386809.4115,2431989.2842,7.7371,1.5570,3.9656
468902.600,-2389281.3557,5386809.7271,2431990.0787,7.8901,1.6141,3.9810
468902.800,-2389279.7665,5386810.0596,2431990.8746,8.0109,1.6992,3.9884
468903.000,-2389278.1475,5386810.4033,2431991.6748,8.1653,1.7908,4.0274
468903.200,-2389276.4980,5386810.7651,2431992.4751,8.2988,1.7491,4.0075
468903.400,-2389274.8207,5386811.1186,2431993.2679,8.4313,1.8008,3.9806
468903.600,-2389273.1140,5386811.4956,2431994.0620,8.5817,1.9090,4.0061
468903.800,-2389271.3792,5386811.8830,2431994.8591,8.7176,1.9356,3.9946
468904.000,-2389269.6139,5386812.2669,2431995.6636,8.8872,1.9188,4.0639
468904.200,-2389267.8158,5386812.6564,2431996.4754,9.0335,1.9377,4.1084
468904.400,-2389265.9851,5386813.0482,2431997.2920,9.1947,1.9250,4.1612
468904.600,-2389264.1240,5386813.4397,2431998.1183,9.3862,1.9396,4.1412
468904.800,-2389262.2442,5386813.8253,2431998.9547,9.4174,1.9251,4.2959
468905.000,-2389260.3492,5386814.2428,2431999.8198,9.5021,2.1369,4.4152
468905.200,-2389258.4317,5386814.6859,2432000.7017,9.6227,2.2125,4.4779
468905.400,-2389256.4900,5386815.1362,2432001.5903,9.7501,2.2172,4.4980
468905.600,-2389254.5261,5386815.5875,2432002.4883,9.8505,2.2308,4.5764
468905.800,-2389252.5423,5386816.0457,2432003.3995,9.9335,2.2754,4.6440
468906.000,-2389250.5398,5386816.5060,2432004.3305,10.0513,2.2761,4.7470
468906.200,-2389248.5159,5386816.9689,2432005.2798,10.1311,2.2642,4.8124
468906.400,-2389246.4771,5386817.4269,2432006.2316,10.2017,2.2689,4.8123
468906.600,-2389244.4231,5386817.8946,2432007.1899,10.2739,2.3231,4.8989
468906.800,-2389242.3520,5386818.3696,2432008.1668,10.3763,2.3380,4.9475
468907.000,-2389240.2629,5386818.8406,2432009.1525,10.4593,2.3071,4.9831
468907.200,-2389238.1522,5386819.3151,2432010.1399,10.5560,2.3498,5.0081
468907.400,-2389236.0243,5386819.7952,2432011.1374,10.6306,2.3602,5.0658
468907.600,-2389233.8803,5386820.2757,2432012.1470,10.7217,2.3603,5.1072
468907.800,-2389231.7197,5386820.7573,2432013.1640,10.8016,2.3881,5.1400
468908.000,-2389229.5437,5386821.2447,2432014.1927,10.8713,2.4117,5.2060
468908.200,-2389227.3587,5386821.7352,2432015.2286,10.9386,2.4237,5.2087
468908.400,-2389225.1657,5386822.2259,2432016.2635,10.9529,2.4483,5.1870
468908.600,-2389222.9653,5386822.7198,2432017.2975,10.9917,2.4494,5.2124
468908.800,-2389220.7614,5386823.2149,2432018.3316,11.0000,2.4493,5.1974
468909.000,-2389218.5511,5386823.7169,2432019.3688,11.0334,2.4925,5.2360
468909.200,-2389216.3387,5386824.2168,2432020.4097,11.0595,2.4651,5.2098
468909.400,-2389214.1262,5386824.7116,2432021.4522,11.0499,2.4760,5.2287
468909.600,-2389211.9212,5386825.2058,2432022.4968,10.9682,2.4412,5.2234
468909.800,-2389209.7326,5386825.6918,2432023.5328,10.8814,2.4107,5.1626
468910.000,-2389207.5611,5386826.1760,2432024.5599,10.8029,2.4043,5.1381
468910.200,-2389205.4141,5386826.6556,2432025.5836,10.6716,2.3710,5.0998
468910.400,-2389203.2917,5386827.1292,2432026.5999,10.5786,2.3623,5.0472
468910.600,-2389201.1863,5386827.5982,2432027.6078,10.4822,2.3539,4.9993
468910.800,-2389199.0969,5386828.0645,2432028.6095,10.4138,2.3256,4.9730
468911.000,-2389197.0254,5386828.5249,2432029.6019,10.3123,2.3082,4.9272
468911.200,-2389194.9775,5386828.9789,2432030.5855,10.1792,2.2327,4.9109
468911.400,-2389192.9550,5386829.4210,2432031.5647,10.0687,2.1939,4.8892
468911.600,-2389190.9527,5386829.8550,2432032.5402,9.9756,2.1655,4.8700
468911.800,-2389188.9647,5386830.2864,2432033.5104,9.9240,2.1671,4.8244
468912.000,-2389186.9923,5386830.7137,2432034.4736,9.8085,2.1086,4.8487
468912.200,-2389185.0341,5386831.1330,2432035.4437,9.7667,2.0726,4.8541
468912.400,-2389183.0838,5386831.5402,2432036.4159,9.7465,2.0001,4.8557
468912.600,-2389181.1424,5386831.9399,2432037.3913,9.7100,2.0413,4.8753
468912.800,-2389179.2037,5386832.3485,2432038.3768,9.7019,2.0566,4.8837
468913.000,-2389177.2703,5386832.7408,2432039.3580,9.6685,1.9499,4.8998
468913.200,-2389175.3434,5386833.1357,2432040.3479,9.6449,2.0185,4.9693
468913.400,-2389173.4245,5386833.5333,2432041.3458,9.5849,1.9783,4.9780
468913.600,-2389171.5156,5386833.9221,2432042.3403,9.5270,1.9414,4.9873
468913.800,-2389169.6224,5386834.3088,2432043.3322,9.4276,1.9224,4.9167
468914.000,-2389167.7472,5386834.6849,2432044.3121,9.3532,1.8635,4.8979
468914.200,-2389165.8870,5386835.0570,2432045.2950,9.2895,1.8778,4.8910
468914.400,-2389164.0404,5386835.4283,2432046.2775,9.1992,1.8522,4.8945
468914.600,-2389162.2101,5386835.7959,2432047.2511,9.1050,1.8282,4.8594
468914.800,-2389160.3966,5386836.1648,2432048.2229,9.0387,1.8734,4.8386
468915.000,-2389158.5965,5386836.5417,2432049.1869,8.9769,1.8982,4.7544
468915.200,-2389156.8075,5386836.9148,2432050.1318,8.9272,1.8682,4.6651
468915.400,-2389155.0298,5386837.2891,2432051.0585,8.8658,1.8696,4.5771
468915.600,-2389153.2642,5386837.6654,2432051.9668,8.8323,1.9146,4.4715
468915.800,-2389151.5044,5386838.0494,2432052.8618,8.8044,1.9106,4.4715
468916.000,-2389149.7462,5386838.4449,2432053.7436,8.7722,1.9845,4.3615
468916.200,-2389147.9922,5386838.8413,2432054.6094,8.7847,2.0081,4.2745
468916.400,-2389146.2419,5386839.2450,2432055.4660,8.7459,2.0462,4.2421
468916.600,-2389144.4966,5386839.6542,2432056.3109,8.7189,2.0269,4.2091
468916.800,-2389142.7566,5386840.0638,2432057.1474,8.6935,2.0514,4.1600
468917.000,-2389141.0227,5386840.4783,2432057.9745,8.6499,2.0653,4.1205
